protocol,fold_id,test_environment,test_trajectory,covariance_strategy,score_scale,method,feedback,alpha,target_coverage,n_test,coverage,absolute_coverage_gap,median_log_task_volume_m3,p90_log_task_volume_m3,mean_log_task_volume_m3,mean_radius,rolling_coverage_mae_100,longest_miss_streak
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,whitened_correlation,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.9415243101182654,0.041524310118265406,-4.655981641419154,-2.6008674684836803,-4.22871513885635,2.938987784980405,0.09018973998594546,17
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,whitened_correlation,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9520367936925098,0.0520367936925098,-5.042203326878666,-3.6192424599826247,-4.753815038307681,2.4657189057668285,0.05472944483485633,2
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,whitened_correlation,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9408672798948752,0.04086727989487515,-4.670939671071508,-2.701678007929241,-4.2916289181951965,2.848120891302749,0.08094869992972614,18
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,whitened_correlation,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9540078843626807,0.05400788436268067,-5.052939940930003,-3.6441667388029035,-4.768076258537895,2.438587785923401,0.05765284609978957,4
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25,constant,ACI,calibration_only,0.1,0.9,1522,0.9448094612352168,0.044809461235216785,-1.057629203543645,0.3669622920491943,-0.8963281665345552,8.450157682467488,0.08299367533380202,19
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9152431011826544,0.015243101182654373,-1.680317003607274,-0.10562316838603321,-1.7901805775069828,6.78221904203902,0.03688685874912177,8
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.954664914586071,0.05466491458607092,0.30880342479381095,2.5648356474602494,0.11201106250223825,13.788497155983592,0.08607167955024617,14
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9152431011826544,0.015243101182654373,-1.4740343362389483,0.40298338663958977,-1.6922218918830552,7.517283666643469,0.026366830639494205,7
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9579500657030223,0.0579500657030223,0.4648803847319183,2.764280856271156,0.020895205184763004,13.948285543835041,0.08299367533380209,15
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9132720105124835,0.0132720105124835,-1.662994640430548,0.2473199950794408,-1.8714109064050333,7.006128330591555,0.02539704848910768,6
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25_fit_bias,constant,ACI,calibration_only,0.1,0.9,1522,0.9244415243101183,0.024441524310118257,-0.04982210325317471,0.6624291665121652,-0.06344169743533107,10.869736152545713,0.07390021082220677,13
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.911957950065703,0.011957950065702994,-0.8281254991421045,0.5347070658441411,-1.021348286693457,8.580892524724613,0.04343640196767404,9
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.954664914586071,0.05466491458607092,0.6613663106064198,2.6745567065079827,0.3433829053534393,14.819501987249314,0.07883345045678174,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9139290407358739,0.013929040735873865,-1.6153203265697944,1.001211603791994,-1.530115038355216,8.109330517029516,0.026198172874209617,7
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9559789750328516,0.05597897503285154,0.7108495457960098,2.7618759941004902,0.2757356268483666,14.839918094406361,0.07714687280393563,9
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.25_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9126149802890933,0.012614980289093247,-1.6023296193737027,0.7404700128274109,-1.5890112156834169,7.722038091202961,0.022565003513703632,4
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50,constant,ACI,calibration_only,0.1,0.9,1522,0.9421813403416557,0.04218134034165566,-1.291058404828306,0.11153035849996866,-1.1418558973686554,7.749849460032579,0.0750667603654254,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9113009198423128,0.01130091984231274,-1.8655524521073668,-0.2619758201598782,-1.9642129892575473,6.35569978122651,0.03541110330288138,10
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.9579500657030223,0.0579500657030223,-0.5999840615523246,1.333393174282475,-0.8481497011203344,9.763908804508961,0.0815179198875617,15
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9159001314060446,0.015900131406044626,-2.261272483730259,-0.3881317874067829,-2.401340726245915,5.84487328123492,0.025600843288826627,6
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9559789750328516,0.05597897503285154,-0.08137550577201846,1.8717927131182601,-0.6330263473967898,11.115945335076374,0.07516514406184142,12
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9145860709592641,0.014586070959264119,-1.9770608576659234,0.11498626046619158,-2.147842984613283,6.4505281033832365,0.02681658468025313,6
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50_fit_bias,constant,ACI,calibration_only,0.1,0.9,1522,0.923784494086728,0.023784494086728003,-0.28152145513639315,0.3854620326257286,-0.31003065820199477,9.969588532781652,0.0679831342234717,12
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9113009198423128,0.01130091984231274,-0.9996243977153529,0.42108936936950103,-1.161861533158588,8.144385100108833,0.04333099086437116,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.9553219448094612,0.05532194480946118,-0.2759234108175077,1.4822115159080735,-0.6000948024103725,10.554568805404044,0.08118763176387941,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9113009198423128,0.01130091984231274,-1.9477545689974654,0.22548243143630756,-1.9563716560109254,6.78159923507293,0.023330990864371248,5
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9520367936925098,0.0520367936925098,0.12050187961004788,1.9141973813003057,-0.36023708301859064,11.72746858147186,0.07505270555165165,16
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.50_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9159001314060446,0.015900131406044626,-1.61815944045762,0.5102487178928954,-1.7571100384838323,7.324578121712728,0.02693605059732979,5
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75,constant,ACI,calibration_only,0.1,0.9,1522,0.9402102496714849,0.0402102496714849,-1.3501589308476873,-0.004767328864044204,-1.2588363611140483,7.431662046383484,0.0687280393534788,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.911957950065703,0.011957950065702994,-1.913921317806425,-0.3541526550500867,-2.026012036887217,6.202775766471178,0.03487702037948013,8
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.9586070959264126,0.058607095926412556,-1.112659203807488,0.7866170258128283,-1.3958671790280084,8.160208173529329,0.07307097680955757,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9165571616294349,0.01655716162943488,-2.3650123932199403,-0.4006286520460889,-2.5347033967506998,5.508430018273016,0.02685172171468748,6
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9513797634691196,0.051379763469119544,-0.6157262821580982,1.600440449721117,-0.8779400482188741,10.15399464275567,0.0684399156711177,19
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9159001314060446,0.015900131406044626,-1.8867516668834186,0.43546354716319124,-2.123805502843891,6.67607413382935,0.03189739985945207,7
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75_fit_bias,constant,ACI,calibration_only,0.1,0.9,1522,0.9244415243101183,0.024441524310118257,-0.3511830034221939,0.31636256591358675,-0.4122512309760503,9.619061299545603,0.06460997891777953,12
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9086727989487516,0.008672798948751614,-1.0936965746287974,0.40042435820397604,-1.2190440258091053,7.949808783552556,0.040604356992269955,11
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.954664914586071,0.05466491458607092,-0.6877990122064723,1.0888051945833745,-0.9519050541817696,9.215795781888865,0.07139142656359833,13
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9165571616294349,0.01655716162943488,-1.9792269663287079,0.2415222136006105,-2.0335189062477874,6.569913993165469,0.02695713281799036,5
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9480946123521682,0.048094612352168165,-0.2790296731503883,1.7410908388521542,-0.5474237653576707,10.997203638176483,0.07385101897399883,19
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,correlation_shrink_0.75_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9172141918528253,0.017214191852825245,-1.5778978387079503,0.6520609735332892,-1.7676978766522309,7.405718482972318,0.030983836964160426,6
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.25,constant,ACI,calibration_only,0.1,0.9,1522,0.942838370565046,0.042838370565046024,-4.942078595179433,-2.901727922054883,-4.5876598516735845,2.7832482855974243,0.08492621222768824,17
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.25,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9605781865965834,0.06057818659658343,-5.118722884246411,-4.011568527777225,-5.023686239213635,2.3942897635563893,0.061693605059733425,2
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.25,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.9454664914586071,0.04546649145860704,-4.7340243426684525,-2.5199126829785885,-4.4001986689890185,3.0354745736133166,0.07775122979620544,12
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.25,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9270696452036794,0.027069645203679382,-5.076066138261347,-3.878637970542212,-4.962907659614756,2.47890116551803,0.03725228390723852,6
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.25,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9441524310118266,0.04415243101182653,-4.6785591774495,-2.691149923319316,-4.4086239374189,3.004913643783501,0.07845397048489136,15
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.25,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9329829172141918,0.032982917214191776,-5.02584016542705,-3.8453609794848784,-4.951326938126556,2.4930287942147134,0.04132817990161661,4
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,constant,ACI,calibration_only,0.1,0.9,1522,0.9467805519053877,0.04678055190538766,-4.965213983345229,-3.0600170424821025,-4.663831968967412,2.8445172574520865,0.08519325368938886,23
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,constant,AgACI-EWA,calibration_only,0.1,0.9,1522,0.9645203679369251,0.06452036793692506,-5.158277373713402,-3.9027593229671704,-5.07853475518241,2.484215513801553,0.06592410400562235,2
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,constant,ACI,recent_100,0.1,0.9,1522,0.8587385019710907,0.04126149802890933,-4.949716611584128,-3.625794608590889,-4.822833190431926,2.663958075123673,0.09458186929023196,28
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_100,0.1,0.9,1522,0.8613666228646518,0.0386333771353482,-5.0549724858443685,-3.6680195925403187,-4.962531384812508,2.5585899416924733,0.10264933239634587,28
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,constant,ACI,recent_300,0.1,0.9,1522,0.9034165571616294,0.0034165571616293633,-4.943432986801165,-3.4044581275672554,-4.731206725116768,2.7515313972229665,0.10637385804638105,41
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_300,0.1,0.9,1522,0.9145860709592641,0.014586070959264119,-5.060954835960321,-3.48584748182582,-4.976197700506644,2.556056433745038,0.07820098383696433,35
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance,ACI,calibration_only,0.1,0.9,1522,0.9480946123521682,0.048094612352168165,-4.795315680311415,-2.835032890166127,-4.511469264106301,3.0467886041744983,0.07839775122979653,15
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1522,0.931011826544021,0.031011826544021015,-5.147830821727479,-3.912266504271304,-5.018475082348194,2.5584854109636344,0.04180604356992296,5
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_100,0.1,0.9,1522,0.8830486202365309,0.016951379763469165,-4.85736933466759,-3.73697304356582,-4.742923675627862,2.760103259474344,0.0795291637385805,25
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,1522,0.8758212877792378,0.024178712220762177,-5.053360912608609,-3.804438130908147,-4.9255516124469025,2.6182518792351392,0.06904427266338722,25
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_300,0.1,0.9,1522,0.9086727989487516,0.008672798948751614,-4.8397026728342905,-3.5944682004138206,-4.682449278040528,2.8166078745968486,0.10165846802529888,37
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,1522,0.9211563731931669,0.021156373193166877,-5.069485422138594,-3.711975016158723,-4.909974010970418,2.6292561562273313,0.06793394237526366,17
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1522,0.9415243101182654,0.041524310118265406,-4.478499813706992,-3.1202955448070173,-4.308122194801643,3.1787363289792054,0.07264933239634601,16
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1522,0.923784494086728,0.023784494086728003,-4.85762002150436,-3.799120014085887,-4.84486452207895,2.698780530394182,0.042550948699929876,9
cross_environment,cross_environment:V1:OV_V1_02_medium,V1,OV_V1_02_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_100,0.1,0.9,1522,0.8830486202365309,0.016951379763469165,-4.523350481755516,-3.6394813059157833,-4.566473570354874,2.926516857527282,0.07580463808854539,25
